IssacKinser,9,8,9,10,15,9.2,9,8,25,8,10,9,15,14,28,93.4
MiloBelmont,5,5,6,5,8,5.27,5,6,16,5,5,5.48,8,9,21,59.5
CindiCrane,5,6,5,6,8,5.47,6,5,16,5,5,5.48,10,9,21,61.9
MarquitaLudwick,5,5,5,5,10,5.33,6,6,17,5,6,5.96,10,10,21,63.58
AunWindom,6,6,5,6,10,5.93,6,6,16,5,6,5.88,8,9,23,63.62
LouveniaVictor,6,5,6,6,10,5.93,6,5,16,5,5,5.48,10,9,22,63.82
BobTrenholm,5,5,6,5,9,5.4,5,5,16,6,6,5.68,10,10,22,64.16
SalHeiss,5,6,6,6,9,5.8,6,6,16,5,5,5.68,9,8,22,61.96
MikeRoessler,6,6,5,5,9,5.6,5,6,17,6,5,5.76,8,9,23,62.72
IssacKinser,5,6,6,5,10,5.73,5,5,16,6,5,5.48,9,10,23,64.42
QuinnErtl,5,5,5,5,10,5.33,5,5,17,6,5,5.56,9,10,20,60.78
SanoraArney,6,6,6,6,10,6.13,6,6,17,5,5,5.76,10,9,22,64.78
EunWindom,5,6,5,6,8,5.47,5,6,17,5,5,5.56,8,10,21,61.06
LouveniaField,5,5,5,6,9,5.4,5,5,17,5,5,5.36,10,8,20,59.52
LanitaTrenholm,6,6,6,6,8,5.87,5,5,17,5,6,5.56,9,9,24,64.86
HerbertHeiss,5,5,6,6,8,5.47,5,5,16,5,6,5.48,10,8,24,63.9
DortheyRoessler,6,6,6,5,8,5.67,6,6,18,5,6,6.04,8,10,21,62.42
AndraFoutz,5,5,5,5,8,5.07,5,5,17,5,6,5.56,10,8,23,62.26
MariannBoney,5,5,6,5,10,5.53,6,5,18,5,6,5.84,8,10,24,64.74
ClariceFishman,5,6,5,6,10,5.73,5,6,17,6,5,5.76,10,10,21,63.98
MaisieFisler,6,6,5,5,8,5.47,6,6,17,5,5,5.76,9,8,21,60.46
ElfredaMcmunn,5,6,5,5,10,5.53,5,6,17,5,6,5.76,8,9,22,61.58
KarleneLewellen,6,5,5,5,8,5.27,6,6,16,6,5,5.88,9,9,21,61.3
CarmanFabiani,6,6,5,5,8,5.47,6,5,16,6,5,5.68,9,9,20,60.3
NakishaFason,6,5,5,6,10,5.73,6,6,17,5,6,5.96,9,8,23,63.38
ScarlettCort,5,6,6,5,9,5.6,5,5,18,5,5,5.44,9,9,23,63.08
MiloBelmont,6,5,6,5,10,5.73,5,5,18,5,5,5.44,8,9,20,59.34
CindiCrane,5,6,5,5,9,5.4,5,5,18,5,6,5.64,9,9,20,60.08
MarquitaLudwick,6,5,6,6,8,5.67,6,5,17,6,5,5.76,10,8,22,62.86
AunWindom,6,6,6,6,9,6,5,6,16,6,5,5.68,9,9,24,65.36
LouveniaVictor,5,5,6,5,8,5.27,6,5,16,6,5,5.68,10,9,21,61.9
BobTrenholm,6,6,6,5,9,5.8,5,6,17,6,5,5.76,8,9,24,64.12
SalHeiss,6,5,5,5,10,5.53,5,6,16,5,5,5.48,9,8,23,62.02
MikeRoessler,6,5,5,6,8,5.47,6,5,16,5,6,5.68,10,9,20,61.3
IssacKinser,5,5,5,6,9,5.4,5,5,16,5,5,5.28,8,9,20,58.36
QuinnErtl,5,6,5,6,9,5.6,6,6,18,6,5,6.04,9,9,21,62.28
SanoraArney,5,5,5,6,10,5.53,6,5,17,6,6,5.96,9,8,22,61.98
EunWindom,5,5,6,6,9,5.6,5,6,18,6,6,6.04,10,10,24,67.28
LouveniaField,5,6,5,6,10,5.73,6,6,18,5,5,5.84,9,8,22,62.14
LanitaTrenholm,5,5,5,6,8,5.27,5,6,18,5,6,5.84,10,10,21,63.22
HerbertHeiss,5,5,6,5,9,5.4,6,5,18,6,6,6.04,9,8,22,61.88
DortheyRoessler,5,6,5,6,9,5.6,5,5,17,6,6,5.76,9,8,20,59.72
AndraFoutz,6,6,6,6,9,6,6,5,18,5,5,5.64,9,10,20,62.28
MariannBoney,5,5,5,5,10,5.33,6,6,18,5,6,6.04,8,9,20,59.74
ClariceFishman,5,6,6,5,9,5.6,5,5,18,6,6,5.84,8,8,23,61.88
MaisieFisler,6,6,5,5,10,5.73,5,5,17,5,6,5.56,8,8,23,61.58
ElfredaMcmunn,6,5,5,5,9,5.4,5,6,17,5,5,5.56,9,9,24,63.92
KarleneLewellen,6,5,5,5,8,5.27,6,5,17,6,5,5.76,8,10,21,61.06
CarmanFabiani,6,5,6,5,8,5.47,6,5,17,6,5,5.76,9,9,22,62.46
NakishaFason,5,6,6,6,10,5.93,5,6,17,6,5,5.76,9,10,24,66.38
ScarlettCort,6,6,6,6,10,6.13,5,6,18,5,6,5.84,9,8,23,63.94
MiloBelmont,6,5,5,6,8,5.47,5,5,16,6,5,5.48,8,8,22,59.9
CindiCrane,6,6,6,5,9,5.8,5,5,16,6,6,5.68,8,8,24,62.96
MarquitaLudwick,6,5,6,6,9,5.8,5,5,17,5,6,5.56,8,9,23,62.72
AunWindom,6,5,5,6,10,5.73,5,5,17,6,6,5.76,8,8,23,61.98
LouveniaVictor,6,5,6,5,10,5.73,5,6,16,6,5,5.68,9,10,23,64.82
BobTrenholm,5,5,5,5,8,5.07,6,5,16,6,6,5.88,9,10,23,63.9
SalHeiss,5,5,6,6,9,5.6,5,5,17,6,5,5.56,9,9,23,63.32
MikeRoessler,5,5,5,5,10,5.33,5,5,17,6,5,5.56,9,10,22,62.78
IssacKinser,4,4,5,5,8,4.67,5,5,15,5,5,5.2,7,8,20,54.74
QuinnErtl,5,5,4,4,7,4.53,5,5,16,4,4,4.88,9,9,16,52.82
SanoraArney,5,4,4,5,8,4.67,4,4,14,5,5,4.72,8,8,19,53.78
EunWindom,5,5,5,4,8,4.87,4,4,15,5,4,4.6,7,8,19,52.94
LouveniaField,4,5,4,4,7,4.33,5,5,16,5,5,5.28,7,7,19,52.22
LanitaTrenholm,4,5,4,5,7,4.53,4,5,14,4,5,4.72,9,9,19,55.5
HerbertHeiss,5,4,4,4,7,4.33,4,4,14,5,4,4.52,9,8,16,50.7
DortheyRoessler,4,5,5,5,8,4.87,5,5,16,5,4,5.08,9,8,18,54.9
AndraFoutz,5,4,4,5,8,4.67,5,4,15,4,5,4.8,9,8,16,51.94
MariannBoney,4,4,4,4,8,4.27,4,4,15,5,5,4.8,7,7,18,50.14
ClariceFishman,5,4,5,5,8,4.87,5,4,15,5,5,5,7,7,17,50.74
MaisieFisler,4,5,5,4,7,4.53,4,4,14,5,5,4.72,9,7,17,51.5
ElfredaMcmunn,5,5,4,4,7,4.53,5,5,16,4,5,5.08,9,8,18,54.22
KarleneLewellen,5,5,4,4,7,4.53,4,5,16,5,5,5.08,7,7,20,53.22
CarmanFabiani,5,5,4,5,7,4.73,4,4,16,4,5,4.68,8,7,19,52.82
NakishaFason,5,4,5,4,7,4.53,5,4,14,5,5,4.92,7,9,20,54.9
ScarlettCort,4,4,4,4,8,4.27,5,4,15,4,5,4.8,9,8,15,50.14
MiloBelmont,4,4,5,4,8,4.47,4,5,15,4,4,4.6,7,9,20,54.14
CindiCrane,4,4,5,4,7,4.33,5,4,14,4,5,4.72,8,9,15,50.1
MarquitaLudwick,5,4,4,5,8,4.67,5,4,14,4,5,4.72,9,9,20,56.78
AunWindom,4,4,4,5,7,4.33,5,4,16,4,5,4.88,7,8,18,51.42
LouveniaVictor,5,4,4,4,8,4.47,5,4,16,4,4,4.68,9,8,17,52.3
BobTrenholm,5,5,4,4,8,4.67,4,5,14,5,5,4.92,8,9,17,53.18
SalHeiss,4,4,5,5,8,4.67,4,5,14,4,4,4.52,8,9,17,52.38
MikeRoessler,4,5,4,5,7,4.53,4,5,14,5,5,4.92,8,8,16,50.9
IssacKinser,5,4,4,5,7,4.53,4,4,16,5,4,4.68,7,7,16,48.42
QuinnErtl,4,4,5,5,7,4.53,4,4,15,5,4,4.6,8,9,17,52.26
SanoraArney,4,5,5,5,8,4.87,5,5,14,4,5,4.92,9,8,18,54.58
EunWindom,4,4,5,4,7,4.33,4,4,15,4,4,4.4,9,9,19,54.46
LouveniaField,5,4,4,5,8,4.67,5,5,14,4,4,4.72,8,8,16,50.78
LanitaTrenholm,5,5,5,4,8,4.87,4,5,14,4,4,4.52,7,8,16,49.78
HerbertHeiss,4,5,5,4,8,4.67,5,5,15,4,5,5,7,7,16,49.34
DortheyRoessler,5,5,4,5,8,4.87,5,5,15,5,5,5.2,9,9,19,57.14
AndraFoutz,4,5,4,4,7,4.33,5,4,16,5,4,4.88,7,8,18,51.42
MariannBoney,5,4,4,4,8,4.47,5,5,16,4,5,5.08,7,8,17,51.1
ClariceFishman,4,4,4,4,8,4.27,5,4,15,4,5,4.8,9,9,18,54.14
MaisieFisler,5,5,5,5,8,5.07,4,4,16,4,5,4.68,9,7,18,53.5
ElfredaMcmunn,5,5,4,4,8,4.67,5,4,16,5,4,4.88,7,8,17,51.1
KarleneLewellen,5,5,5,4,8,4.87,4,4,15,4,5,4.6,7,8,16,49.94
CarmanFabiani,4,4,5,5,7,4.53,5,4,14,5,5,4.92,9,7,15,49.9
NakishaFason,4,4,4,4,7,4.13,4,5,14,5,5,4.92,8,9,15,50.1
ScarlettCort,4,4,4,5,7,4.33,4,4,16,5,5,4.88,8,9,17,52.42
MiloBelmont,5,4,5,4,8,4.67,5,5,14,5,4,4.92,9,9,19,56.18
CindiCrane,4,4,5,5,7,4.53,5,4,15,5,4,4.8,7,8,16,49.66
MarquitaLudwick,4,4,4,4,7,4.13,4,4,15,5,5,4.8,9,7,16,49.86
AunWindom,5,4,5,5,7,4.73,5,4,14,4,4,4.52,7,7,20,52.5
LouveniaVictor,5,5,5,5,7,4.93,5,4,16,4,4,4.68,9,9,19,56.22
BobTrenholm,4,5,4,5,8,4.67,4,4,16,5,5,4.88,9,9,15,52.1
SalHeiss,4,5,4,4,7,4.33,5,4,14,5,4,4.72,7,8,20,53.1
MikeRoessler,5,5,5,5,7,4.93,4,5,14,5,4,4.72,9,8,17,53.3
IssacKinser,4,5,4,5,7,4.53,4,4,16,5,4,4.68,7,8,20,53.42
QuinnErtl,5,4,5,4,8,4.67,4,4,14,5,4,4.52,9,7,20,54.38
SanoraArney,5,4,5,4,7,4.53,5,5,15,4,5,5,7,9,16,51.06
EunWindom,4,4,4,5,8,4.47,4,4,16,5,4,4.68,8,7,17,50.3
LouveniaField,4,4,4,5,7,4.33,5,4,15,5,5,5,7,9,19,53.66
LanitaTrenholm,5,5,4,4,8,4.67,5,4,16,5,5,5.08,7,7,19,52.5
HerbertHeiss,5,5,4,4,7,4.53,5,5,16,4,4,4.88,8,9,18,53.82
DortheyRoessler,5,4,5,5,7,4.73,5,5,15,4,4,4.8,7,7,18,51.06
AndraFoutz,4,5,4,4,7,4.33,4,5,14,4,5,4.72,7,8,20,53.1
MariannBoney,4,4,4,4,7,4.13,5,5,16,4,5,5.08,8,9,16,51.42
ClariceFishman,5,4,5,4,7,4.53,4,5,14,4,5,4.72,7,8,18,51.5
MaisieFisler,5,4,4,5,8,4.67,4,4,14,4,4,4.32,9,7,17,50.98
ElfredaMcmunn,4,5,4,4,8,4.47,4,4,14,5,5,4.72,8,8,19,53.38
KarleneLewellen,5,4,4,4,7,4.33,5,5,16,5,4,5.08,7,7,18,50.82
CarmanFabiani,4,5,4,5,8,4.67,5,4,16,5,4,4.88,9,8,16,52.1
NakishaFason,5,4,5,4,8,4.67,4,4,16,4,4,4.48,7,9,15,49.3
ScarlettCort,4,5,5,5,7,4.73,5,4,15,4,4,4.6,7,9,16,50.66
MiloBelmont,5,5,4,5,7,4.73,5,5,15,4,4,4.8,7,7,18,51.06
CindiCrane,5,5,4,4,8,4.67,5,5,14,4,4,4.72,9,7,17,51.78
MarquitaLudwick,5,5,4,5,7,4.73,5,4,14,5,5,4.92,7,9,16,51.3
AunWindom,4,4,5,5,7,4.53,4,5,16,4,5,4.88,8,7,16,49.82
LouveniaVictor,5,4,5,5,7,4.73,4,4,15,5,4,4.6,7,9,19,53.66
BobTrenholm,5,4,4,5,8,4.67,4,4,14,5,4,4.52,7,8,17,50.38
SalHeiss,4,4,4,5,8,4.47,5,5,16,5,4,5.08,8,9,18,54.1
MikeRoessler,5,5,4,4,7,4.53,5,5,16,4,4,4.88,9,8,18,53.82
IssacKinser,4,4,4,5,8,4.47,4,5,16,5,5,5.08,9,8,18,54.1
QuinnErtl,5,5,4,4,7,4.53,5,4,16,5,5,5.08,9,8,17,53.22
SanoraArney,4,5,5,4,8,4.67,4,4,14,4,4,4.32,7,8,17,49.98
EunWindom,5,5,4,4,8,4.67,4,5,16,4,5,4.88,8,9,19,55.1
LouveniaField,5,5,5,4,8,4.87,5,5,15,4,4,4.8,9,9,19,56.34
LanitaTrenholm,5,4,4,5,8,4.67,4,4,15,5,5,4.8,9,9,16,52.94
HerbertHeiss,5,4,5,5,7,4.73,5,5,16,5,5,5.28,9,7,20,56.02
DortheyRoessler,5,5,5,5,8,5.07,5,5,14,5,4,4.92,8,9,17,53.98
AndraFoutz,4,4,4,4,8,4.27,4,4,14,4,4,4.32,9,7,17,50.18
MariannBoney,5,5,5,5,8,5.07,4,5,15,5,5,5,8,7,17,52.14
ClariceFishman,4,5,5,5,7,4.73,4,4,16,5,4,4.68,9,7,20,54.82
MaisieFisler,5,5,4,5,8,4.87,5,5,14,4,4,4.72,8,7,16,50.18
ElfredaMcmunn,5,5,4,5,7,4.73,4,5,15,4,5,4.8,9,7,19,54.06
KarleneLewellen,4,5,5,4,7,4.53,4,4,16,4,5,4.68,9,7,17,51.42
CarmanFabiani,4,4,5,4,7,4.33,4,5,16,4,5,4.88,9,8,16,51.42
NakishaFason,5,5,4,4,7,4.53,5,5,15,4,5,5,7,9,19,54.06
ScarlettCort,4,4,5,4,7,4.33,5,4,15,5,5,5,8,9,16,51.66
MiloBelmont,5,5,4,5,7,4.73,5,5,16,5,4,5.08,7,7,19,52.62
CindiCrane,5,5,4,4,8,4.67,4,4,16,4,4,4.48,8,9,19,54.3
MarquitaLudwick,4,5,5,5,8,4.87,4,4,14,4,4,4.32,8,9,20,55.38
AunWindom,4,4,5,4,7,4.33,4,4,16,5,4,4.68,7,7,17,49.02
LouveniaVictor,5,5,5,4,8,4.87,5,5,16,4,5,5.08,8,7,19,53.9
BobTrenholm,4,4,5,5,8,4.67,4,4,15,5,5,4.8,9,7,17,51.94
SalHeiss,4,5,4,5,7,4.53,5,4,16,4,5,4.88,7,7,15,47.82
MikeRoessler,5,5,4,4,7,4.53,5,5,16,5,4,5.08,8,9,20,56.22
IssacKinser,4,2,4,3,6,3.4,1,1,12,4,3,2.76,3,4,13,32.32
QuinnErtl,2,1,1,2,7,2.13,2,2,9,4,3,2.92,8,8,17,43.1
SanoraArney,2,3,1,2,4,2.13,2,4,8,3,3,3.04,8,5,15,38.34
EunWindom,3,3,2,4,7,3.33,3,4,11,4,3,3.68,8,4,17,43.02
LouveniaField,4,1,2,1,6,2.4,3,1,13,4,3,3.24,5,5,12,33.28
LanitaTrenholm,1,4,1,2,7,2.53,1,3,14,3,4,3.32,4,6,18,39.7
HerbertHeiss,2,3,4,4,5,3.27,2,1,12,3,3,2.76,5,6,12,35.06
DortheyRoessler,2,2,3,1,6,2.4,4,1,9,3,4,3.12,6,5,15,37.04
AndraFoutz,4,2,3,1,5,2.67,2,1,12,4,3,2.96,8,5,12,36.26
MariannBoney,1,2,1,4,4,2.13,1,3,8,3,3,2.64,7,3,13,32.54
ClariceFishman,1,1,1,1,5,1.47,4,2,8,4,3,3.24,4,7,17,37.42
MaisieFisler,4,1,2,1,7,2.53,2,3,10,4,3,3.2,8,7,17,43.46
ElfredaMcmunn,3,3,4,4,6,3.6,3,3,12,3,4,3.56,4,6,12,36.32
KarleneLewellen,1,2,1,3,6,2.2,4,1,13,4,4,3.64,7,5,17,40.68
CarmanFabiani,3,3,4,4,6,3.6,1,4,9,3,3,2.92,4,5,13,35.04
NakishaFason,2,2,1,3,7,2.53,4,1,13,3,4,3.44,8,8,15,42.94
ScarlettCort,2,2,1,3,6,2.4,4,1,13,3,3,3.24,5,8,16,40.28
MiloBelmont,4,2,3,1,5,2.67,1,3,12,4,3,3.16,6,5,13,35.66
CindiCrane,3,2,2,2,6,2.6,4,2,13,4,3,3.64,3,4,12,31.48
MarquitaLudwick,4,3,1,3,4,2.73,3,4,12,4,4,3.96,7,8,13,41.38
AunWindom,4,2,2,1,7,2.73,3,4,10,4,3,3.6,4,8,18,42.66
LouveniaVictor,1,4,1,2,7,2.53,1,3,10,3,4,3,8,6,15,40.06
BobTrenholm,2,1,2,3,7,2.53,3,4,8,4,3,3.44,4,6,14,35.94
SalHeiss,3,2,4,3,7,3.33,3,2,12,3,4,3.36,7,5,17,42.38
MikeRoessler,2,3,4,4,5,3.27,4,1,11,3,3,3.08,7,4,15,38.7
IssacKinser,3,4,3,1,5,2.87,4,4,9,4,4,3.92,8,7,18,46.58
QuinnErtl,2,1,2,4,5,2.47,2,2,9,4,4,3.12,8,4,18,41.18
SanoraArney,4,4,1,3,6,3.2,3,2,14,3,4,3.52,7,7,13,40.44
EunWindom,4,3,3,1,6,3,3,1,12,4,3,3.16,3,4,12,31.32
LouveniaField,4,1,4,2,7,3.13,2,4,12,4,3,3.56,4,5,13,35.38
LanitaTrenholm,2,1,3,2,6,2.4,1,1,11,4,4,2.88,7,8,17,42.56
HerbertHeiss,1,2,4,2,7,2.73,1,4,14,4,3,3.52,5,5,18,40.5
DortheyRoessler,2,3,4,2,4,2.73,2,4,11,3,3,3.28,6,7,12,37.02
AndraFoutz,1,1,3,4,4,2.33,4,1,11,3,4,3.28,8,4,13,36.22
MariannBoney,2,2,3,4,4,2.73,3,4,13,3,3,3.64,3,8,16,39.74
ClariceFishman,1,4,2,1,7,2.53,3,2,13,4,3,3.44,5,4,15,35.94
MaisieFisler,4,2,1,4,4,2.73,3,1,9,4,3,2.92,7,3,18,39.3
ElfredaMcmunn,1,1,2,4,6,2.4,3,3,14,3,3,3.52,6,4,13,34.84
KarleneLewellen,2,2,3,1,4,2.13,2,3,11,4,3,3.28,8,8,12,38.82
CarmanFabiani,4,3,2,2,7,3.13,4,2,14,4,3,3.72,5,4,14,36.7
NakishaFason,1,1,3,2,6,2.2,2,4,13,4,4,3.84,4,7,18,41.08
ScarlettCort,2,1,3,3,6,2.6,3,4,8,4,3,3.44,4,6,18,40.08
MiloBelmont,1,1,4,4,7,2.93,2,4,11,4,4,3.68,7,7,16,43.22
CindiCrane,1,1,1,1,6,1.6,2,4,11,4,3,3.48,8,8,13,39.16
MarquitaLudwick,4,1,2,4,6,3,1,4,12,4,3,3.36,5,5,18,40.72
AunWindom,1,1,3,4,7,2.73,1,1,11,3,3,2.48,3,3,17,33.42
LouveniaVictor,2,1,3,2,6,2.4,2,3,10,3,4,3.2,8,4,16,39.2
BobTrenholm,1,3,2,1,5,2.07,4,2,10,3,3,3.2,5,6,12,33.54
SalHeiss,1,3,3,1,6,2.4,1,1,10,3,4,2.6,6,4,13,33
MikeRoessler,2,3,4,4,6,3.4,1,4,10,4,3,3.2,8,5,16,42.2
IssacKinser,2,1,3,3,7,2.73,1,4,10,3,4,3.2,8,6,12,37.86
QuinnErtl,1,4,3,1,5,2.47,1,2,13,4,3,3.04,6,5,17,39.02
SanoraArney,4,2,4,3,4,3.13,1,2,9,4,3,2.72,5,6,18,40.7
EunWindom,1,3,4,3,5,2.87,4,1,11,3,4,3.28,8,8,16,44.3
LouveniaField,1,1,1,4,6,2.2,4,3,10,4,3,3.6,3,4,15,33.6
LanitaTrenholm,2,1,1,2,4,1.73,4,2,13,3,4,3.64,7,6,13,36.74
HerbertHeiss,4,3,4,1,7,3.33,1,4,13,4,3,3.44,6,7,17,43.54
DortheyRoessler,2,1,1,4,5,2.27,2,2,11,3,3,2.88,3,8,13,34.3
AndraFoutz,3,3,4,3,7,3.53,3,3,11,4,3,3.48,6,5,16,41.02
MariannBoney,4,1,1,1,4,1.93,4,1,14,3,3,3.32,4,5,17,36.5
ClariceFishman,4,1,2,4,6,3,1,4,10,3,3,3,4,8,13,37
MaisieFisler,1,4,2,2,4,2.33,3,1,9,3,4,2.92,3,8,13,34.5
ElfredaMcmunn,1,3,3,2,4,2.33,2,3,8,3,4,3.04,7,3,15,35.74
KarleneLewellen,2,1,4,4,6,3,1,3,12,4,3,3.16,4,5,12,33.32
CarmanFabiani,2,1,3,2,5,2.27,4,2,13,3,4,3.64,5,3,15,34.82
NakishaFason,4,4,2,1,5,2.87,2,1,12,4,3,2.96,6,7,17,41.66
ScarlettCort,2,1,4,3,5,2.67,1,2,10,3,4,2.8,7,3,17,37.94
MiloBelmont,2,2,4,4,4,2.93,2,3,11,4,3,3.28,8,8,12,40.42
CindiCrane,1,4,3,4,4,2.93,4,1,8,4,4,3.24,6,8,14,40.34
MarquitaLudwick,4,3,2,2,5,2.87,1,2,11,4,3,2.88,3,8,18,40.5
AunWindom,1,1,4,3,7,2.73,3,4,12,3,3,3.56,7,4,12,35.58
LouveniaVictor,3,3,4,3,5,3.27,3,1,9,3,3,2.72,7,5,12,35.98
BobTrenholm,3,4,4,1,4,2.93,2,3,9,3,3,2.92,4,5,14,34.7
SalHeiss,4,2,2,4,7,3.33,1,4,14,4,4,3.72,4,7,18,43.1
MikeRoessler,3,1,4,3,7,3.13,1,3,10,4,4,3.2,6,5,18,41.66
IssacKinser,3,3,1,4,5,2.87,1,3,9,4,3,2.92,8,6,16,41.58
QuinnErtl,2,4,2,1,6,2.6,1,2,11,4,3,2.88,5,8,17,40.96
SanoraArney,1,2,4,4,6,3,2,3,11,4,3,3.28,5,8,12,37.56
EunWindom,4,1,1,2,7,2.53,1,1,8,4,3,2.44,6,8,18,41.94
LouveniaField,1,4,4,2,6,3,2,1,11,3,3,2.68,8,6,12,37.36
LanitaTrenholm,3,2,2,4,4,2.73,4,4,9,3,4,3.72,6,3,15,36.9
HerbertHeiss,1,4,1,4,7,2.93,2,1,14,4,3,3.12,3,8,12,35.1
DortheyRoessler,2,2,2,2,6,2.4,4,4,13,4,3,4.04,8,8,13,41.88
AndraFoutz,2,3,3,1,4,2.33,3,3,10,3,4,3.4,3,6,16,36.46
MariannBoney,1,3,3,1,5,2.27,4,2,8,4,3,3.24,3,7,16,37.02
ClariceFishman,2,1,1,1,5,1.67,1,2,9,3,3,2.52,5,3,12,28.38
MaisieFisler,4,4,1,3,6,3.2,3,1,14,3,4,3.32,3,3,13,32.04
ElfredaMcmunn,4,1,1,3,7,2.73,1,3,12,4,4,3.36,7,7,18,44.18
KarleneLewellen,4,3,3,2,5,3.07,1,2,13,4,3,3.04,7,7,16,42.22
CarmanFabiani,2,1,4,2,6,2.6,4,3,14,3,4,3.92,5,8,12,38.04
NakishaFason,2,2,4,1,6,2.6,4,3,14,3,3,3.72,6,5,17,40.64
ScarlettCort,1,2,3,2,6,2.4,1,1,12,3,3,2.56,5,7,15,36.92
MiloBelmont,2,3,2,4,6,3,3,1,10,3,3,2.8,7,3,16,37.6
CindiCrane,2,2,2,2,4,2.13,1,2,12,4,3,2.96,8,6,15,39.18
MarquitaLudwick,3,3,1,1,4,2.13,4,2,11,4,3,3.48,6,3,18,38.22
AunWindom,1,3,4,2,5,2.67,4,1,11,3,3,3.08,4,6,15,36.5
LouveniaVictor,2,3,4,4,5,3.27,3,3,11,3,3,3.28,8,4,17,42.1
BobTrenholm,3,2,1,3,5,2.47,1,2,10,3,4,2.8,6,4,18,38.54
SalHeiss,2,4,2,2,7,2.93,2,1,12,3,4,2.96,7,7,13,38.78
MikeRoessler,3,2,2,3,6,2.8,4,2,13,4,3,3.64,4,3,13,32.88
